id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
69,9,Tunisia,5,210001,0.523683347854769,1,23.0,1.0,7.0,5.0,2.0,4,5,3.0,3,3.0,4.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,2,1.0,6.0
237,30,Tunisia,5,210001,0.671452026949629,1,62.0,1.0,2.0,3.0,2.0,4,98,2.0,3,2.0,4.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,10,1.0,10.0
215,27,Tunisia,5,210001,0.582170713435054,1,50.0,1.0,4.0,6.0,2.0,4,4,4.0,4,4.0,4.0,3.0,4.0,1.0,2,2,2.0,1.0,3.0,4,1.0,4.0
201,26,Tunisia,5,210001,0.6187301592123511,1,29.0,1.0,6.0,2.0,2.0,4,4,3.0,3,3.0,4.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,9,3.0,5.0
93,12,Tunisia,5,210001,1.04736669570954,1,19.0,1.0,6.0,5.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,1,1,2.0,1.0,3.0,3,3.0,3.0
209,27,Tunisia,5,210001,1.04736669570954,1,20.0,1.0,3.0,6.0,2.0,4,98,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,1.0,0,3.0,3.0
74,10,Tunisia,5,210001,1.3326712492311399,1,55.0,2.0,2.0,4.0,3.0,2,4,4.0,4,2.0,2.0,2.0,4.0,1.0,2,2,2.0,3.0,1.0,5,1.0,5.0
108,14,Tunisia,5,210001,1.5590788350816398,1,19.0,2.0,4.0,5.0,2.0,4,3,4.0,4,4.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,5,3.0,6.0
234,30,Tunisia,5,210001,0.57773462645119,1,51.0,2.0,1.0,4.0,2.0,3,98,2.0,4,98.0,4.0,98.0,4.0,98.0,2,2,2.0,1.0,98.0,1,98.0,8.0
87,11,Tunisia,5,210001,0.6187301592123511,1,30.0,1.0,3.0,6.0,2.0,4,5,4.0,3,3.0,4.0,3.0,4.0,3.0,2,2,1.0,1.0,99.0,0,3.0,0.0
