id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
2055,257,Egypt,5,50027,0.574985412243686,42,35.0,1.0,4.0,1.0,2.0,3,3,4.0,3,2.0,2.0,1.0,3.0,1.0,1,1,1.0,2.0,2.0,8,2.0,8.0
1471,184,Egypt,5,50021,0.5622291269556821,31,19.0,1.0,4.0,7.0,2.0,3,5,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,2.0,0,3.0,0.0
1412,177,Egypt,5,50020,0.220381489640609,29,53.0,2.0,4.0,4.0,98.0,2,2,2.0,3,98.0,98.0,3.0,2.0,1.0,2,2,2.0,3.0,1.0,10,1.0,4.0
99,13,Egypt,5,50002,0.29082792864441,2,20.0,1.0,4.0,5.0,3.0,2,98,3.0,4,4.0,98.0,4.0,3.0,2.0,2,2,1.0,2.0,3.0,6,2.0,7.0
2098,263,Egypt,5,50027,0.4033457514158689,43,21.0,2.0,4.0,5.0,2.0,4,5,4.0,4,4.0,98.0,2.0,4.0,1.0,1,1,1.0,1.0,3.0,7,3.0,4.0
1795,225,Egypt,5,50024,0.307932696724303,37,40.0,1.0,6.0,1.0,3.0,2,2,3.0,2,2.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,2,1.0,7.0
1464,183,Egypt,5,50021,0.5695499957345289,30,37.0,2.0,4.0,4.0,3.0,2,2,2.0,2,3.0,3.0,1.0,3.0,2.0,2,2,1.0,2.0,2.0,2,2.0,5.0
1975,247,Egypt,5,50026,0.369286376506415,41,34.0,1.0,6.0,1.0,2.0,3,3,4.0,3,2.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,1.0,8,1.0,7.0
854,107,Egypt,5,50014,0.379825604809808,18,48.0,2.0,1.0,4.0,3.0,3,2,98.0,4,3.0,98.0,2.0,3.0,1.0,2,2,2.0,2.0,1.0,7,1.0,7.0
2042,256,Egypt,5,50027,0.4033457514158689,42,22.0,2.0,4.0,6.0,3.0,3,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,3.0,2.0,7,3.0,0.0
928,116,Egypt,5,50015,0.7153503771388471,19,54.0,2.0,2.0,4.0,3.0,3,2,4.0,4,4.0,4.0,2.0,4.0,2.0,2,2,99.0,2.0,2.0,4,1.0,4.0
851,107,Egypt,5,50014,0.269314453318399,18,60.0,1.0,4.0,3.0,1.0,2,1,2.0,2,3.0,3.0,1.0,4.0,1.0,2,2,2.0,3.0,1.0,5,1.0,9.0
191,24,Egypt,5,50005,0.30323173385372604,6,37.0,1.0,6.0,1.0,1.0,2,1,2.0,2,2.0,2.0,1.0,2.0,1.0,2,2,2.0,3.0,1.0,6,1.0,8.0
21,3,Egypt,5,50002,0.25007273444805606,2,63.0,1.0,1.0,3.0,1.0,3,5,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,5,1.0,4.0
213,27,Egypt,5,50006,0.39684249107762004,7,24.0,1.0,6.0,1.0,1.0,2,2,1.0,2,3.0,2.0,2.0,2.0,2.0,2,1,1.0,2.0,3.0,5,2.0,9.0
1686,211,Egypt,5,50023,0.43298258254426897,35,47.0,2.0,3.0,4.0,1.0,1,1,2.0,3,98.0,2.0,1.0,1.0,1.0,2,2,1.0,2.0,3.0,8,4.0,10.0
2385,299,Egypt,5,50001,0.733131699230797,1,29.0,1.0,6.0,2.0,1.0,2,1,3.0,2,2.0,2.0,2.0,2.0,2.0,2,1,1.0,1.0,3.0,8,2.0,7.0
173,22,Egypt,5,50005,0.33644529548750496,5,21.0,1.0,6.0,5.0,3.0,2,2,3.0,3,3.0,3.0,1.0,3.0,1.0,2,1,2.0,2.0,3.0,8,2.0,8.0
932,117,Egypt,5,50015,0.49726007026888797,19,22.0,2.0,6.0,6.0,3.0,3,3,4.0,4,4.0,3.0,2.0,4.0,1.0,1,1,2.0,2.0,3.0,9,3.0,7.0
1976,247,Egypt,5,50026,0.48221918762263594,41,21.0,2.0,4.0,5.0,3.0,2,2,3.0,3,4.0,97.0,1.0,3.0,1.0,2,2,2.0,1.0,3.0,5,2.0,8.0
1285,161,Egypt,5,50019,0.528919438704212,27,26.0,1.0,1.0,2.0,1.0,3,3,2.0,2,2.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,3,1.0,7.0
297,38,Egypt,5,50006,0.68246187600708,8,63.0,1.0,1.0,3.0,3.0,2,3,2.0,3,2.0,2.0,2.0,3.0,2.0,1,2,1.0,1.0,2.0,5,1.0,6.0
1480,185,Egypt,5,50021,0.5695499957345289,31,38.0,2.0,2.0,4.0,3.0,2,2,3.0,2,3.0,2.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,6,1.0,7.0
226,29,Egypt,5,50006,0.481252475721317,7,45.0,2.0,4.0,4.0,1.0,2,1,1.0,2,1.0,2.0,2.0,2.0,98.0,1,1,1.0,1.0,1.0,10,1.0,8.0
4,1,Egypt,5,50002,0.36774515129759106,2,20.0,2.0,6.0,5.0,1.0,2,1,3.0,2,3.0,3.0,2.0,3.0,2.0,1,1,1.0,3.0,3.0,4,4.0,6.0
602,76,Egypt,5,50008,0.27741297604048604,11,26.0,2.0,7.0,6.0,1.0,2,1,2.0,3,3.0,2.0,1.0,2.0,2.0,2,2,2.0,2.0,3.0,4,3.0,5.0
1789,224,Egypt,5,50024,0.307932696724303,37,43.0,1.0,1.0,3.0,1.0,2,2,2.0,2,2.0,2.0,2.0,3.0,1.0,1,1,1.0,1.0,1.0,7,1.0,6.0
1844,231,Egypt,5,50025,0.362892499152901,38,27.0,2.0,6.0,1.0,2.0,3,4,4.0,3,3.0,3.0,3.0,4.0,3.0,2,1,1.0,2.0,3.0,10,1.0,0.0
1495,187,Egypt,5,50021,0.7259082327385591,31,30.0,1.0,3.0,2.0,2.0,2,3,2.0,4,2.0,3.0,2.0,3.0,1.0,2,2,1.0,1.0,3.0,9,2.0,6.0
1405,176,Egypt,5,50020,0.35194916948470206,29,32.0,1.0,4.0,2.0,1.0,2,3,3.0,2,3.0,2.0,3.0,3.0,1.0,2,2,2.0,1.0,2.0,4,2.0,3.0
1814,227,Egypt,5,50024,0.5577952891668709,37,30.0,2.0,4.0,4.0,3.0,2,3,4.0,4,4.0,97.0,1.0,97.0,2.0,2,2,1.0,2.0,1.0,6,2.0,5.0
477,60,Egypt,5,50007,0.264502578902297,10,60.0,1.0,4.0,3.0,1.0,2,2,2.0,2,3.0,2.0,2.0,3.0,1.0,2,2,1.0,1.0,3.0,7,4.0,7.0
153,20,Egypt,5,50004,0.32698209050295196,4,49.0,1.0,2.0,2.0,2.0,3,5,3.0,4,4.0,4.0,2.0,4.0,2.0,2,2,1.0,3.0,1.0,5,3.0,0.0
1752,219,Egypt,5,50024,0.247654050241026,36,56.0,2.0,2.0,4.0,1.0,2,1,1.0,3,1.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,2.0,5,2.0,9.0
130,17,Egypt,5,50003,0.5115936359955251,3,19.0,2.0,4.0,5.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,1,1,1.0,2.0,3.0,8,3.0,8.0
142,18,Egypt,5,50003,0.330265735427719,3,28.0,2.0,4.0,4.0,3.0,2,2,3.0,2,3.0,3.0,3.0,2.0,2.0,2,2,1.0,2.0,2.0,5,1.0,5.0
232,29,Egypt,5,50006,0.575304779053552,7,,2.0,1.0,4.0,3.0,3,98,2.0,3,98.0,4.0,2.0,4.0,2.0,2,2,2.0,1.0,1.0,0,98.0,98.0
1578,198,Egypt,5,50023,0.8137980539733191,34,35.0,2.0,4.0,4.0,1.0,3,1,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,2.0,99.0,2.0,4,3.0,4.0
137,18,Egypt,5,50003,0.783563014204957,3,34.0,1.0,6.0,2.0,2.0,2,3,3.0,3,3.0,4.0,2.0,3.0,3.0,2,2,1.0,2.0,1.0,5,1.0,4.0
1749,219,Egypt,5,50024,0.33084552165461795,36,30.0,1.0,6.0,1.0,2.0,4,3,4.0,4,3.0,3.0,3.0,4.0,3.0,2,1,1.0,2.0,3.0,10,1.0,0.0
65,9,Egypt,5,50002,0.20919020134252,2,49.0,1.0,4.0,2.0,1.0,2,1,3.0,3,3.0,3.0,1.0,3.0,2.0,2,2,1.0,1.0,2.0,5,1.0,5.0
590,74,Egypt,5,50008,0.27741297604048604,11,28.0,2.0,6.0,1.0,2.0,4,5,4.0,4,4.0,4.0,4.0,3.0,3.0,2,1,1.0,2.0,3.0,10,2.0,0.0
959,120,Egypt,5,50015,1.14241432678924,19,26.0,1.0,3.0,2.0,3.0,2,1,1.0,2,2.0,98.0,1.0,1.0,1.0,1,2,1.0,1.0,1.0,98,98.0,98.0
140,18,Egypt,5,50003,0.5115936359955251,3,18.0,2.0,4.0,5.0,2.0,3,3,4.0,4,3.0,4.0,3.0,4.0,2.0,1,1,1.0,2.0,3.0,2,1.0,2.0
1879,235,Egypt,5,50025,0.430485378842531,39,28.0,1.0,4.0,2.0,1.0,2,2,2.0,2,3.0,3.0,2.0,3.0,2.0,1,1,1.0,1.0,3.0,6,2.0,8.0
1114,140,Egypt,5,50016,0.35153983644458897,21,18.0,2.0,4.0,5.0,1.0,2,3,1.0,1,4.0,97.0,1.0,3.0,1.0,2,1,1.0,1.0,3.0,8,2.0,8.0
1525,191,Egypt,5,50021,0.26960460736284503,31,54.0,1.0,4.0,2.0,1.0,2,1,3.0,3,4.0,3.0,4.0,3.0,1.0,2,2,1.0,2.0,3.0,7,3.0,8.0
1321,166,Egypt,5,50020,0.261430063391434,28,51.0,1.0,1.0,2.0,2.0,3,2,3.0,3,3.0,98.0,2.0,4.0,2.0,2,2,1.0,2.0,1.0,96,1.0,3.0
2383,298,Egypt,5,50001,1.0996975488462,1,28.0,1.0,6.0,6.0,3.0,98,3,4.0,4,4.0,4.0,2.0,3.0,1.0,2,1,1.0,1.0,3.0,5,2.0,4.0
1055,132,Egypt,5,50015,0.35443200466624697,20,43.0,1.0,4.0,1.0,1.0,3,1,3.0,2,97.0,2.0,2.0,2.0,1.0,2,2,1.0,99.0,3.0,10,2.0,6.0
1268,159,Egypt,5,50019,0.39592206233050503,27,56.0,2.0,1.0,4.0,3.0,3,3,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,2.0,4,2.0,2.0
1034,130,Egypt,5,50015,0.4769002514258979,20,47.0,2.0,2.0,4.0,3.0,2,1,4.0,3,3.0,3.0,2.0,4.0,98.0,2,2,1.0,1.0,1.0,98,3.0,98.0
1099,138,Egypt,5,50015,1.01443501075568,20,58.0,1.0,2.0,7.0,3.0,98,98,1.0,2,3.0,2.0,2.0,97.0,4.0,1,1,1.0,1.0,3.0,10,4.0,10.0
849,107,Egypt,5,50014,0.606581371147989,18,25.0,1.0,6.0,1.0,1.0,2,2,2.0,2,2.0,2.0,1.0,3.0,1.0,2,2,2.0,3.0,2.0,5,3.0,8.0
2228,279,Egypt,5,50001,0.47866668649951793,1,23.0,2.0,4.0,4.0,3.0,3,3,3.0,3,1.0,2.0,1.0,3.0,2.0,2,2,1.0,2.0,2.0,8,2.0,8.0
3,1,Egypt,5,50002,1.40810739287707,2,25.0,1.0,4.0,6.0,3.0,3,2,3.0,4,2.0,2.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,4,1.0,5.0
2009,252,Egypt,5,50026,0.572038028213426,41,21.0,1.0,4.0,6.0,98.0,3,5,3.0,2,4.0,3.0,1.0,4.0,2.0,2,2,2.0,3.0,1.0,98,3.0,96.0
387,49,Egypt,5,50007,0.44252203550547703,9,45.0,1.0,6.0,1.0,2.0,4,5,3.0,3,4.0,3.0,3.0,3.0,2.0,1,1,1.0,2.0,3.0,7,4.0,0.0
1832,229,Egypt,5,50024,0.43202259501199397,37,22.0,2.0,4.0,6.0,1.0,1,1,2.0,1,1.0,2.0,2.0,2.0,1.0,2,2,1.0,2.0,3.0,3,3.0,9.0
1669,209,Egypt,5,50023,0.307005283576625,35,59.0,1.0,6.0,1.0,2.0,3,5,3.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,3.0,3.0,7,2.0,0.0
1264,158,Egypt,5,50019,0.445870885273742,27,31.0,2.0,2.0,4.0,1.0,2,3,2.0,2,3.0,2.0,3.0,2.0,2.0,2,2,1.0,1.0,1.0,5,1.0,6.0
1289,162,Egypt,5,50019,0.528919438704212,27,26.0,1.0,6.0,7.0,1.0,2,2,2.0,2,3.0,2.0,2.0,2.0,2.0,1,2,1.0,2.0,1.0,4,2.0,4.0
1790,224,Egypt,5,50024,0.5191649769180711,37,44.0,2.0,4.0,4.0,1.0,2,2,2.0,2,2.0,2.0,2.0,2.0,1.0,2,2,1.0,1.0,1.0,8,1.0,8.0
2220,278,Egypt,5,50001,0.459068155256029,1,49.0,2.0,6.0,4.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,1,2,1.0,1.0,3.0,5,4.0,6.0
222,28,Egypt,5,50006,0.16726603322095498,7,21.0,2.0,4.0,4.0,3.0,2,2,3.0,2,2.0,2.0,2.0,2.0,2.0,2,1,2.0,2.0,1.0,4,1.0,4.0
1086,136,Egypt,5,50015,0.4769002514258979,20,48.0,2.0,4.0,1.0,1.0,2,1,3.0,1,1.0,2.0,1.0,3.0,4.0,2,2,1.0,1.0,2.0,5,4.0,7.0
1694,212,Egypt,5,50023,0.43298258254426897,35,47.0,2.0,3.0,4.0,98.0,98,3,4.0,2,4.0,97.0,1.0,3.0,2.0,2,2,1.0,2.0,1.0,0,3.0,0.0
1077,135,Egypt,5,50015,0.7088640093324939,20,37.0,1.0,4.0,1.0,3.0,2,3,4.0,4,3.0,3.0,3.0,4.0,1.0,2,1,2.0,1.0,98.0,5,2.0,3.0
578,73,Egypt,5,50008,0.492671404295706,11,56.0,2.0,7.0,2.0,1.0,1,1,2.0,2,2.0,97.0,2.0,1.0,1.0,1,1,1.0,1.0,3.0,10,4.0,10.0
1741,218,Egypt,5,50024,0.491508281298549,36,47.0,1.0,6.0,1.0,1.0,2,1,3.0,4,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,5,2.0,4.0
2176,272,Egypt,5,50001,0.30900932716625,1,29.0,2.0,6.0,1.0,1.0,2,1,3.0,2,2.0,1.0,1.0,2.0,1.0,1,1,1.0,1.0,3.0,8,4.0,8.0
1308,164,Egypt,5,50020,0.45958002620881105,28,19.0,2.0,4.0,5.0,3.0,3,3,3.0,4,3.0,98.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,8,1.0,6.0
431,54,Egypt,5,50007,0.595743507286072,10,25.0,1.0,4.0,1.0,3.0,2,3,3.0,3,2.0,3.0,2.0,3.0,1.0,2,2,2.0,98.0,1.0,8,3.0,7.0
1246,156,Egypt,5,50019,0.331195706391845,27,48.0,2.0,3.0,4.0,2.0,2,2,2.0,3,3.0,2.0,4.0,2.0,2.0,2,2,2.0,3.0,3.0,8,1.0,6.0
1737,218,Egypt,5,50024,0.6616910433092371,36,27.0,1.0,4.0,2.0,98.0,2,98,4.0,4,3.0,3.0,3.0,3.0,1.0,2,2,1.0,1.0,3.0,5,2.0,4.0
1923,241,Egypt,5,50025,0.8609707576850609,39,28.0,1.0,6.0,2.0,3.0,3,3,3.0,2,3.0,2.0,3.0,3.0,2.0,2,2,1.0,2.0,2.0,3,2.0,5.0
188,24,Egypt,5,50005,0.14180908354655,6,23.0,2.0,6.0,4.0,3.0,3,3,3.0,3,3.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,8,1.0,7.0
606,76,Egypt,5,50008,0.20606410868380398,11,50.0,2.0,6.0,4.0,3.0,2,3,3.0,3,4.0,4.0,2.0,3.0,3.0,2,2,1.0,1.0,3.0,7,1.0,7.0
2367,296,Egypt,5,50001,0.5678238331132409,1,19.0,1.0,4.0,5.0,1.0,2,1,2.0,2,4.0,3.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,10,98.0,7.0
1613,202,Egypt,5,50023,0.921015850729876,35,63.0,1.0,1.0,3.0,1.0,3,3,3.0,3,3.0,3.0,2.0,3.0,1.0,2,1,1.0,1.0,1.0,7,1.0,6.0
844,106,Egypt,5,50014,0.396041114201416,18,20.0,2.0,4.0,5.0,3.0,3,3,3.0,3,3.0,3.0,3.0,3.0,1.0,1,1,1.0,1.0,3.0,6,3.0,0.0
1045,131,Egypt,5,50015,0.7616095511928259,20,29.0,1.0,6.0,2.0,1.0,1,2,4.0,4,2.0,4.0,2.0,3.0,1.0,1,1,1.0,1.0,3.0,6,4.0,7.0
576,72,Egypt,5,50008,0.412128217367609,11,46.0,2.0,4.0,2.0,2.0,3,4,2.0,3,4.0,4.0,3.0,4.0,4.0,2,2,2.0,3.0,1.0,96,3.0,0.0
163,21,Egypt,5,50005,0.33644529548750496,5,18.0,1.0,4.0,5.0,2.0,3,3,3.0,3,4.0,4.0,3.0,4.0,2.0,1,1,1.0,1.0,1.0,4,1.0,4.0
1070,134,Egypt,5,50015,0.570101989326777,20,60.0,2.0,6.0,3.0,2.0,3,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,1.0,1.0,3.0,10,4.0,5.0
1657,208,Egypt,5,50023,0.61401056715325,35,73.0,1.0,1.0,3.0,1.0,3,3,2.0,3,3.0,3.0,1.0,3.0,1.0,1,1,1.0,1.0,1.0,9,1.0,7.0
1467,184,Egypt,5,50021,0.337817599228243,31,35.0,1.0,6.0,2.0,2.0,3,4,3.0,3,4.0,4.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,5,4.0,0.0
1435,180,Egypt,5,50020,0.703898338969405,29,29.0,1.0,6.0,2.0,3.0,4,3,3.0,3,3.0,3.0,3.0,4.0,1.0,2,1,1.0,1.0,3.0,10,4.0,6.0
274,35,Egypt,5,50006,0.6690641328838199,8,23.0,2.0,4.0,2.0,3.0,3,2,4.0,4,4.0,3.0,2.0,4.0,2.0,2,2,1.0,2.0,1.0,3,1.0,6.0
1655,207,Egypt,5,50023,0.321792417298776,35,35.0,1.0,6.0,1.0,2.0,4,3,3.0,3,3.0,3.0,2.0,3.0,3.0,1,1,1.0,1.0,3.0,7,1.0,2.0
566,71,Egypt,5,50008,1.10965190416194,11,30.0,2.0,4.0,4.0,2.0,4,1,4.0,4,4.0,98.0,1.0,4.0,2.0,2,2,1.0,2.0,1.0,2,3.0,4.0
1057,133,Egypt,5,50015,0.7616095511928259,20,29.0,1.0,4.0,1.0,1.0,2,2,3.0,3,4.0,3.0,1.0,4.0,2.0,1,1,1.0,2.0,3.0,4,4.0,4.0
799,100,Egypt,5,50014,0.282286180671532,17,40.0,1.0,4.0,2.0,3.0,2,2,2.0,4,3.0,2.0,1.0,2.0,2.0,2,2,2.0,3.0,3.0,9,1.0,6.0
1751,219,Egypt,5,50024,0.512491745947911,36,22.0,1.0,6.0,5.0,1.0,1,2,3.0,1,2.0,2.0,2.0,1.0,2.0,1,1,1.0,2.0,3.0,3,2.0,8.0
518,65,Egypt,5,50007,1.00440507779586,10,26.0,2.0,6.0,1.0,1.0,4,1,4.0,3,4.0,4.0,1.0,4.0,1.0,2,1,1.0,2.0,3.0,5,4.0,5.0
1995,250,Egypt,5,50026,0.983750870078999,41,56.0,1.0,4.0,1.0,1.0,2,1,3.0,2,97.0,2.0,2.0,3.0,1.0,1,1,99.0,1.0,2.0,4,1.0,4.0
1859,233,Egypt,5,50025,0.430485378842531,38,30.0,1.0,6.0,1.0,1.0,2,1,2.0,2,3.0,2.0,1.0,2.0,1.0,2,2,2.0,2.0,1.0,6,3.0,8.0
60,8,Egypt,5,50002,0.352688191954851,2,49.0,2.0,2.0,4.0,3.0,2,3,3.0,3,3.0,3.0,4.0,3.0,2.0,2,2,1.0,1.0,3.0,5,2.0,4.0
743,93,Egypt,5,50010,0.439786288414049,16,21.0,1.0,4.0,5.0,1.0,2,1,2.0,2,3.0,2.0,1.0,2.0,1.0,2,2,98.0,1.0,3.0,10,1.0,7.0
2142,268,Egypt,5,50027,0.520769891766882,43,30.0,2.0,4.0,1.0,98.0,2,98,4.0,3,3.0,3.0,2.0,2.0,2.0,2,2,2.0,1.0,1.0,4,2.0,3.0
889,112,Egypt,5,50015,0.393253631553242,19,20.0,1.0,4.0,5.0,3.0,3,3,3.0,3,3.0,3.0,2.0,3.0,1.0,2,1,2.0,3.0,3.0,8,3.0,1.0
1538,193,Egypt,5,50022,0.22356855537834,32,55.0,2.0,1.0,4.0,1.0,2,1,3.0,3,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1.0,3.0,8,3.0,8.0
1329,167,Egypt,5,50020,0.545182063979782,29,23.0,1.0,1.0,7.0,1.0,2,1,98.0,3,2.0,3.0,2.0,98.0,4.0,1,1,1.0,1.0,1.0,6,98.0,7.0
1730,217,Egypt,5,50024,0.43202259501199397,36,20.0,2.0,6.0,5.0,1.0,1,1,2.0,1,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2.0,3.0,5,4.0,10.0
1936,242,Egypt,5,50025,0.362892499152901,39,33.0,2.0,6.0,1.0,2.0,4,98,4.0,3,4.0,3.0,3.0,3.0,3.0,1,2,1.0,1.0,3.0,10,4.0,0.0
2192,274,Egypt,5,50001,0.5487849246577771,1,60.0,2.0,3.0,4.0,2.0,3,4,4.0,3,4.0,3.0,3.0,4.0,3.0,2,2,1.0,3.0,2.0,6,3.0,0.0
2010,252,Egypt,5,50026,0.552857819463668,41,56.0,2.0,1.0,4.0,1.0,3,3,3.0,3,98.0,98.0,2.0,4.0,2.0,2,2,2.0,3.0,1.0,98,3.0,98.0
855,107,Egypt,5,50014,0.269314453318399,18,56.0,1.0,6.0,1.0,3.0,2,1,2.0,1,2.0,2.0,1.0,2.0,2.0,2,2,2.0,3.0,1.0,6,1.0,9.0
2351,294,Egypt,5,50001,1.0996975488462,1,27.0,1.0,4.0,2.0,1.0,2,2,3.0,2,3.0,3.0,1.0,2.0,1.0,2,2,2.0,3.0,1.0,7,2.0,6.0
1511,189,Egypt,5,50021,0.36295411636927905,31,28.0,1.0,2.0,2.0,2.0,2,3,2.0,3,3.0,2.0,2.0,2.0,2.0,2,1,1.0,1.0,1.0,5,1.0,7.0
311,39,Egypt,5,50006,0.570891255160683,8,51.0,1.0,1.0,7.0,2.0,98,3,4.0,4,3.0,98.0,3.0,4.0,2.0,2,2,1.0,2.0,2.0,3,2.0,4.0
1032,129,Egypt,5,50015,0.331506713512592,20,19.0,2.0,4.0,5.0,1.0,2,2,3.0,2,2.0,3.0,2.0,3.0,2.0,2,1,1.0,2.0,1.0,3,1.0,5.0
2070,259,Egypt,5,50027,0.23121524230203,43,68.0,2.0,1.0,4.0,3.0,3,1,2.0,2,4.0,98.0,2.0,4.0,3.0,2,2,1.0,1.0,1.0,4,1.0,4.0
1854,232,Egypt,5,50025,0.725784998305802,38,28.0,2.0,4.0,4.0,1.0,2,3,2.0,2,2.0,2.0,2.0,3.0,2.0,2,2,2.0,1.0,1.0,6,1.0,6.0
660,83,Egypt,5,50008,0.51640128233405,12,38.0,2.0,4.0,7.0,3.0,3,4,4.0,3,3.0,97.0,2.0,4.0,4.0,2,2,1.0,1.0,1.0,0,1.0,0.0
1565,196,Egypt,5,50023,0.5136305421409441,34,45.0,1.0,4.0,1.0,1.0,1,1,4.0,4,4.0,4.0,2.0,2.0,1.0,2,2,1.0,1.0,2.0,6,2.0,6.0
653,82,Egypt,5,50008,0.306293464564938,12,35.0,1.0,4.0,2.0,1.0,2,1,2.0,2,97.0,97.0,2.0,2.0,2.0,1,2,1.0,1.0,3.0,10,1.0,9.0
1901,238,Egypt,5,50025,0.6395345103081981,39,53.0,1.0,1.0,3.0,1.0,2,2,3.0,2,3.0,3.0,2.0,2.0,1.0,2,2,1.0,2.0,3.0,6,1.0,7.0
694,87,Egypt,5,50008,0.258200641167025,12,35.0,2.0,6.0,1.0,1.0,2,1,3.0,2,2.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,5,1.0,6.0
1438,180,Egypt,5,50020,0.296687692465882,29,25.0,2.0,6.0,4.0,3.0,4,2,3.0,2,3.0,3.0,3.0,4.0,1.0,2,2,1.0,2.0,3.0,10,1.0,7.0
1610,202,Egypt,5,50023,0.582901057173481,35,28.0,2.0,4.0,4.0,2.0,2,3,3.0,2,2.0,2.0,2.0,2.0,2.0,2,2,1.0,1.0,2.0,5,1.0,5.0
728,91,Egypt,5,50010,0.355553726975864,15,50.0,2.0,4.0,4.0,1.0,1,1,1.0,1,2.0,1.0,1.0,1.0,98.0,2,1,1.0,2.0,2.0,98,3.0,10.0
917,115,Egypt,5,50015,0.7616095511928259,19,25.0,1.0,6.0,6.0,3.0,2,2,4.0,4,3.0,3.0,2.0,3.0,2.0,1,1,2.0,2.0,3.0,8,3.0,7.0
1864,233,Egypt,5,50025,0.337760249334222,38,40.0,2.0,6.0,4.0,2.0,4,5,4.0,4,3.0,4.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,8,2.0,5.0
487,61,Egypt,5,50007,0.4614141800367171,10,23.0,1.0,4.0,6.0,2.0,3,3,3.0,4,4.0,3.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,10,3.0,5.0
158,20,Egypt,5,50004,0.5512816640597739,4,47.0,2.0,4.0,4.0,98.0,3,98,2.0,2,3.0,2.0,1.0,3.0,98.0,2,2,1.0,2.0,1.0,98,1.0,98.0
2274,285,Egypt,5,50001,0.47866668649951793,1,23.0,2.0,4.0,1.0,2.0,3,4,4.0,3,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,2.0,6,4.0,0.0
217,28,Egypt,5,50006,0.35766657536980706,7,36.0,1.0,6.0,1.0,1.0,2,2,2.0,3,2.0,3.0,2.0,3.0,3.0,1,1,1.0,1.0,1.0,6,4.0,6.0
592,74,Egypt,5,50008,0.412128217367609,11,51.0,2.0,3.0,4.0,1.0,2,2,1.0,1,97.0,2.0,1.0,2.0,1.0,2,2,1.0,2.0,3.0,6,4.0,10.0
1723,216,Egypt,5,50024,0.737262421947823,36,45.0,1.0,2.0,1.0,3.0,1,3,3.0,2,3.0,3.0,1.0,4.0,1.0,2,2,2.0,3.0,98.0,98,1.0,98.0
463,58,Egypt,5,50007,0.27724253880955296,10,35.0,1.0,6.0,1.0,2.0,4,5,4.0,4,4.0,4.0,3.0,3.0,3.0,1,1,1.0,2.0,3.0,7,4.0,0.0
412,52,Egypt,5,50007,0.44594314514618205,9,60.0,2.0,1.0,4.0,3.0,3,3,3.0,3,3.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,4,2.0,4.0
1227,154,Egypt,5,50019,0.7045006140619521,27,55.0,1.0,1.0,7.0,1.0,2,1,3.0,3,3.0,2.0,4.0,3.0,2.0,2,2,1.0,2.0,1.0,10,98.0,8.0
823,103,Egypt,5,50014,0.9098720567219829,18,25.0,1.0,6.0,1.0,1.0,3,2,2.0,2,3.0,2.0,1.0,4.0,2.0,1,2,2.0,2.0,3.0,4,1.0,4.0
2045,256,Egypt,5,50027,0.229441445119302,42,47.0,1.0,4.0,2.0,1.0,3,3,2.0,2,2.0,2.0,2.0,2.0,2.0,1,2,1.0,1.0,3.0,8,1.0,7.0
1678,210,Egypt,5,50023,0.582901057173481,35,32.0,2.0,4.0,4.0,1.0,2,1,4.0,4,2.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,1.0,5,3.0,4.0
1452,182,Egypt,5,50021,0.45454500690406896,30,53.0,2.0,2.0,4.0,1.0,2,1,1.0,1,1.0,1.0,1.0,1.0,2.0,2,2,2.0,3.0,2.0,0,2.0,10.0
